"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"90089","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90090","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90091","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90092","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"90093","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90094","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90095","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Urban"
"90096","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",3,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Camp"
"90097","# of SYRIAN_WOMEN_IN_CAMPS volunteers trained on child protection issues","# women",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90098","# of SYRIAN_WOMEN_IN_CAMPS volunteers trained on child protection issues","# women",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90099","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90100","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90101","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",71,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90102","# of SYRIAN_GIRLS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Urban"
"90103","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Urban"
"90104","# of SYRIAN_MEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90105","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90106","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90107","# of SYRIAN_MEN_IN_URBAN volunteers trained on child protection issues","# men",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90108","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90109","# of SYRIAN_GIRLS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",66,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Camp"
"90110","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90111","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90112","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90113","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90114","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90115","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90116","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90117","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90118","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",4,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Camp"
"90119","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90120","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90121","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90122","# of MEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90123","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90124","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90125","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Camp"
"90126","# of SYRIAN_MEN_IN_URBAN volunteers trained on child protection issues","# men",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90127","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90128","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90129","# of MEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# men",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90130","# of SYRIAN_WOMEN_IN_CAMPS volunteers trained on child protection issues","# women",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90131","# of SYRIAN_WOMEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",207,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90132","# of SYRIAN_MEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90133","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"90134","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90135","# of MEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90136","# of SYRIAN_BOYS_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Urban"
"90137","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90138","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90139","# of SYRIAN_MEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90140","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90141","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90142","# of BOYS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"90143","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90144","# of MEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90145","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90146","# of SYRIAN_BOYS_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Urban"
"90147","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",6,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90148","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"90149","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90150","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"90151","# of MEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# men",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90152","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90153","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90154","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90155","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90156","# of SYRIAN_WOMEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90157","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90158","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Urban"
"90159","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90160","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90161","# of SYRIAN_BOYS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Urban"
"90162","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90163","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90164","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90165","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90166","# of SYRIAN_MEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",90,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90167","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90168","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90169","# of SYRIAN_WOMEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90170","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",105,"IMC","01/02/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90171","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90172","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",5,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Camp"
"90173","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Women","Urban"
"90174","# of SYRIAN_BOYS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Urban"
"90175","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Host Community"
"90176","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90177","# of SYRIAN_MEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",65,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Camp"
"90178","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90179","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",15,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90180","# of SYRIAN_MEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Men","Urban"
"90181","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"90182","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",54,"IMC","01/06/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90183","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",175,"IMC","01/07/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Camp"
"90184","# of BOYS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/03/2016","Direct Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","North","PROTECTION","ZaatariCamp","Boys","Host Community"
