"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"3837","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3838","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3839","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3841","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",200,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3842","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3843","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3844","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3845","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3846","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",200,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3852","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3853","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3854","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3855","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3856","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3857","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3860","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3861","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3863","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3866","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3867","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",35,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3868","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3873","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3878","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3879","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",189,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3881","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",7,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3882","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3883","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",4,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3885","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",18,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3888","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3889","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3890","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",10,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3891","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",232,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3892","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",12,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3893","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3894","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",7,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3895","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3896","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3897","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3899","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3900","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",13,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3904","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3905","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",9,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3906","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3907","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",6,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3908","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",11,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"3909","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3911","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",15,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3912","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",6,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3916","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",5,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3918","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3921","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",234,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3922","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3923","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3924","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",5,"PU-AMI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3927","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3928","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3932","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"3933","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3935","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",216,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3936","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3937","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3938","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3939","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"3942","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"PU-AMI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3943","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3945","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"PU-AMI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"3947","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"PU-AMI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3949","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",6,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"3950","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3952","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"PU-AMI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"3955","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",6,"PU-AMI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"3958","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"3959","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"3963","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"3965","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"3968","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"3970","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3971","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"3972","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"3973","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"3974","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3976","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3978","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",6,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"3979","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"3980","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"3981","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3982","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"3985","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3988","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"3990","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",5,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"3991","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"3992","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"3993","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3994","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3995","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"3996","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"3998","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"3999","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4000","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4002","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4004","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4005","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4006","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",7,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4007","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4013","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4014","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4015","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4018","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",8,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4020","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4021","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4024","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
