"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"103159","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",31,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103160","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"103161","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",21,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103162","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103163","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",21,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103164","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"103165","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103166","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103167","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103168","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",21,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"103169","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",2,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"103170","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"103171","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103172","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"103173","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"103174","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"103175","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"103176","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103177","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"103178","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",27,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103179","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",2,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"103180","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103181","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"103182","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103183","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103184","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103185","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103186","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103187","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103188","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103189","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103190","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103191","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103192","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103193","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103194","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103195","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103196","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103197","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103198","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103199","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"103200","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103201","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"103202","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103203","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"103204","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103205","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"103206","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",33,"LWF","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103207","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",129,"LWF","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103208","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",126,"LWF","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103209","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",129,"LWF","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103210","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",36,"LWF","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103211","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",36,"LWF","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103212","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",33,"LWF","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103213","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",126,"LWF","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103214","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103215","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103216","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103217","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103218","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103219","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103220","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103221","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103222","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103223","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103224","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103225","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103226","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103227","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103228","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103229","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103230","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103231","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103232","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103233","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103234","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103235","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Boys","Urban"
"103236","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103237","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103238","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Women","Urban"
"103239","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103240","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Girls","Urban"
"103241","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","JARASH","Men","Urban"
"103242","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103243","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103244","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103245","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",5,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103246","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103247","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103248","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103249","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103250","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103251","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103252","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103253","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103254","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103255","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103256","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",3,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103257","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103258","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103259","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103260","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103261","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103262","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103263","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103264","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103265","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"103266","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103267","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"103268","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"103269","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",3,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"103270","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",5,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
