"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"2423","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Women","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",1507,"# of benef","Zaatari Camp (all district)","North","Camp"
"2434","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Men","NHF-IFH","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",11,"# of benef","Zaatari Camp (all district)","North","Camp"
"2463","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Girls","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",399,"# of benef","Zaatari District 3","North","Camp"
"2486","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",107,"# of benef","Zaatari District 4","North","Camp"
"2496","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",363,"# of benef","Zaatari Camp (all district)","North","Camp"
"2510","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Men","NHF-IFH","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",13,"# of benef","Zaatari Camp (all district)","North","Camp"
"2545","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Girls","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",3396,"# of benef","Zaatari Camp (all district)","North","Camp"
"2560","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Girls","MC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",43,"# of benef","Zaatari Camp (all district)","North","Camp"
"2565","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","MC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",204,"# of benef","Zaatari Camp (all district)","North","Camp"
"2573","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Men","LWF","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",107,"# of benef","Zaatari District 5","North","Camp"
"2577","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",212,"# of benef","Zaatari Camp (all district)","North","Camp"
"2592","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Men","MC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",55,"# of benef","Zaatari Camp (all district)","North","Camp"
"2616","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Women","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",178,"# of benef","Zaatari District 3","North","Camp"
"2663","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",3493,"# of benef","Zaatari Camp (all district)","North","Camp"
"2699","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Women","NHF-IFH","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",4,"# of benef","Zaatari Camp (all district)","North","Camp"
"2707","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",988,"# of benef","Zaatari Camp (all district)","North","Camp"
"2722","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Women","LWF","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",93,"# of benef","Zaatari District 5","North","Camp"
"2781","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Girls","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",1510,"# of benef","Zaatari Camp (all district)","North","Camp"
"2792","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","LWF","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",125,"# of benef","Zaatari District 5","North","Camp"
"2795","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",1450,"# of benef","Zaatari Camp (all district)","North","Camp"
"2806","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Men","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",1516,"# of benef","Zaatari Camp (all district)","North","Camp"
"2811","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Boys","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",16,"# of benef","Zaatari District 3","North","Camp"
"2825","PROTECTION","31/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","ZaatariCamp","Women","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",3371,"# of benef","Zaatari Camp (all district)","North","Camp"
"2856","PROTECTION","28/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","# accessing PSS services (level 2 & 3)","Camps Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","ZaatariCamp","Girls","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",107,"# of benef","Zaatari District 4","North","Camp"
"2898","EDUCATION","31/01/2015","Access to Inclusive Education","Cert. Alt/Non-Formal Education","# benefiting from alternative education service such as non-formal education","Camps Syrian Boys (Age 0-17) # benefiting from alternative education service such as non-formal education","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",347,"# of benef","Zaatari Camp (all district)","North","Camp"
"2899","EDUCATION","28/02/2015","Access to Inclusive Education","Cert. Alt/Non-Formal Education","# benefiting from alternative education service such as non-formal education","Camps Syrian Boys (Age 0-17) # benefiting from alternative education service such as non-formal education","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",145,"# of benef","Zaatari Camp (all district)","North","Camp"
"2913","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",89,"# of benef","Zaatari District 10","North","Camp"
"2920","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",93,"# of benef","Zaatari District 3","North","Camp"
"2923","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",141,"# of benef","Zaatari District 3","North","Camp"
"2936","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",92,"# of benef","Zaatari District 3","North","Camp"
"2955","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",68,"# of benef","Zaatari District 8","North","Camp"
"2961","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",368,"# of benef","Zaatari Camp (all district)","North","Camp"
"2970","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",177,"# of benef","Zaatari Camp (all district)","North","Camp"
"2976","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",12,"# of benef","Zaatari District 8","North","Camp"
"2985","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",118,"# of benef","Zaatari District 10","North","Camp"
"2990","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",309,"# of benef","Zaatari District 10","North","Camp"
"3024","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Girls","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",213,"# of benef","Zaatari District 10","North","Camp"
"3027","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Zaatari District 8","North","Camp"
"3062","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from basic learning (literacy and numeracy)","Camps Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy)","ZaatariCamp","Boys","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",74,"# of benef","Zaatari District 3","North","Camp"
"3302","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Boys (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Boys","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","No","1","1711",205,"# of benef","Zaatari District 10","North","Camp"
"3317","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Boys (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",30,"# of benef","Zaatari Camp (all district)","North","Camp"
"3345","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Girls (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Girls","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",149,"# of benef","Zaatari Camp (all district)","North","Camp"
"3363","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Boys (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Boys","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","No","1","1711",567,"# of benef","Zaatari District 10","North","Camp"
"3370","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Girls (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Girls","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",532,"# of benef","Zaatari Camp (all district)","North","Camp"
"3397","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from life skills activities","Camps Syrian Boys (Age 0-17) # benefiting from life skills activities","ZaatariCamp","Boys","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",665,"# of benef","Zaatari Camp (all district)","North","Camp"
"3447","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Girls (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Girls","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",195,"# of benef","Zaatari District 10","North","Camp"
"3448","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Boys (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Boys","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",365,"# of benef","Zaatari District 10","North","Camp"
"3449","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Boys (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Boys","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",42,"# of benef","Zaatari District 8","North","Camp"
"3453","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Boys (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Boys","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",211,"# of benef","Zaatari District 10","North","Camp"
"3457","EDUCATION","28/02/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Girls (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Girls","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",21,"# of benef","Zaatari District 8","North","Camp"
"3461","EDUCATION","31/01/2015","Access to Inclusive Education","Non-Cert. Informal/Basic Skills","# benefiting from technical skills/post-basic education","Camps Syrian Girls (Age 0-17) # benefiting from technical skills/post-basic education","ZaatariCamp","Girls","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",149,"# of benef","Zaatari District 10","North","Camp"
"3468","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",141,"# of benef","Zaatari District 3","North","Camp"
"3469","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Boys","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",20,"# of benef","Zaatari District 8","North","Camp"
"3473","EDUCATION","31/01/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",92,"# of benef","Zaatari District 3","North","Camp"
"3474","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Boys","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",74,"# of benef","Zaatari District 3","North","Camp"
"3478","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Boys","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",40,"# of benef","Zaatari District 4","North","Camp"
"3480","EDUCATION","31/01/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Zaatari District 4","North","Camp"
"3481","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",13,"# of benef","Zaatari District 4","North","Camp"
"3483","EDUCATION","31/01/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Boys","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",93,"# of benef","Zaatari District 3","North","Camp"
"3484","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Boys","WarChild UK","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",25,"# of benef","Zaatari District 10","North","Camp"
"3486","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","WarChild UK","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",20,"# of benef","Zaatari District 10","North","Camp"
"3489","EDUCATION","28/02/2015","Quality/Protective Learning Environs."," PSS activities","# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZaatariCamp","Girls","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of benef","Zaatari District 8","North","Camp"
"3507","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",5,"# of benef","Zaatari Camp (all district)","North","Camp"
"3509","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",2,"# of benef","Zaatari Camp (all district)","North","Camp"
"3511","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",2,"# of benef","Zaatari Camp (all district)","North","Camp"
"3518","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Boys","NHF-IFH","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",26,"# of benef","Zaatari Camp (all district)","North","Camp"
"3520","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Girls","NHF-IFH","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",22,"# of benef","Zaatari Camp (all district)","North","Camp"
"3521","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Girls","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",1,"# of benef","Zaatari Camp (all district)","North","Camp"
"3522","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# children with disabilities provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # children with disabilities provided with multi-sectoral services","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",2,"# of benef","Zaatari Camp (all district)","North","Camp"
"3539","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",5,"# of benef","Zaatari Camp (all district)","North","Camp"
"3540","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",18,"# of benef","Zaatari Camp (all district)","North","Camp"
"3542","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Zaatari Camp (all district)","North","Camp"
"3551","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",4,"# of benef","Zaatari Camp (all district)","North","Camp"
"3554","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Girls","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",25,"# of benef","Zaatari Camp (all district)","North","Camp"
"3559","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",9,"# of benef","Zaatari Camp (all district)","North","Camp"
"3560","PROTECTION","31/01/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Boys (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Boys","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",20,"# of benef","Zaatari Camp (all district)","North","Camp"
"3566","PROTECTION","28/02/2015","Child Protection","Specialised Services/Case Mngmt.","# experiencing violence in the home provided with multi-sectoral services","Camps Syrian Girls (Age 0-17) # experiencing violence in the home provided with multi-sectoral services","ZaatariCamp","Girls","IMC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",14,"# of benef","Zaatari Camp (all district)","North","Camp"
