"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"9868","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","AMMAN","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1705",0,"#","Liwa Qasabat Amman","Center",""
"9889","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","AMMAN","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1705",0,"#","Liwa Qasabat Amman","Center","Host Community"
"32175","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","ZARQA","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Urban"
"32651","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","ZARQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Host Community"
"32653","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","ZARQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North",""
"32694","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","ZARQA","Girls","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",2,"#","Liwa Qasabat Az Zarqa","North","Urban"
"34237","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Urban"
"34265","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","ZARQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Host Community"
"34743","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","ZARQA","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",6,"#","Liwa Qasabat Az Zarqa","North","Urban"
"34765","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","ZARQA","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",5,"#","Liwa Qasabat Az Zarqa","North","Host Community"
"35088","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","ZARQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Camp"
"35690","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_CAMPS","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_CAMPS","ZARQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Camp"
"35691","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","ZARQA","Girls","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Camp"
"21498","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"21550","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",1,"#","Maan Governorate","South","Urban"
"21560","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",10,"#","Maan Governorate","South","Urban"
"21613","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",11,"#","Maan Governorate","South","Urban"
"21633","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"21790","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",17,"#","Maan Governorate","South","Urban"
"21793","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",3,"#","Maan Governorate","South","Urban"
"21794","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",15,"#","Maan Governorate","South","Urban"
"21954","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"22003","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"22252","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",1,"#","Maan Governorate","South","Urban"
"22255","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",14,"#","Maan Governorate","South","Urban"
"22372","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"22446","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"22485","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"22525","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Urban"
"22620","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",4,"#","Maan Governorate","South","Urban"
"22658","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",13,"#","Maan Governorate","South","Urban"
"22674","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",18,"#","Maan Governorate","South","Urban"
"22849","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAAN","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Host Community"
"27860","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"27867","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"27871","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",1,"#","Mafraq City","North","Host Community"
"27872","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"29725","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAFRAQ","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",50,"#","Mafraq City","North","Urban"
"29732","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAFRAQ","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",11,"#","Mafraq City","North","Urban"
"29737","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAFRAQ","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",14,"#","Mafraq City","North","Urban"
"29751","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",63,"#","Mafraq City","North","Urban"
"29766","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",1,"#","Mafraq City","North","Host Community"
"30158","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",40,"#","Mafraq City","North","Urban"
"30275","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",90,"#","Mafraq City","North","Urban"
"30529","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"30531","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAFRAQ","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",98,"#","Mafraq City","North","Urban"
"30558","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAFRAQ","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",4,"#","Mafraq City","North","Urban"
"30583","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAFRAQ","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",67,"#","Mafraq City","North","Urban"
"30592","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAFRAQ","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",34,"#","Mafraq City","North","Urban"
"30594","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","MAFRAQ","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",4,"#","Mafraq City","North","Urban"
"30723","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"30853","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",94,"#","Mafraq City","North","Urban"
"31099","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",0,"#","Mafraq City","North","Host Community"
"24404","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"24407","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"24566","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"24572","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Urban"
"24803","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"25201","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"25650","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Urban"
"25928","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - MEN_IN_HOST_COMMUNITY","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"26127","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"26131","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"26374","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
"26609","HEALTH","31/3/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_URBAN","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"26619","HEALTH","31/1/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","MAFRAQ","Girls","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Urban"
"26830","HEALTH","29/2/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Urban"
"27031","HEALTH","30/4/2016","Integrated Community Intervs.","[REF1.3.4]Mat/Child Health mngt","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North","Host Community"
